digit_ratio,sensitive_word_count,url_length,entropy_relative_nan,domain_length,status
-0.5946658632415747,1.668595946266788,0.232952668028804,-0.3703398429823227,-0.19486013890357481,1
-0.20202388428331292,-0.3413157057333581,-0.07451675095988555,1.3593506730326377,-0.10207732750312234,1
3.5084428168722606,-0.3413157057333581,-0.562850534059569,0.709373627481338,-0.6587741959058372,1
-0.5946658632415747,-0.3413157057333581,-0.6713691525261652,-0.6731623794993713,-0.5659913845053847,0
-0.5946658632415747,-0.3413157057333581,-0.6171098432928671,0.6789302259542291,-0.19486013890357481,1
-0.5946658632415747,1.668595946266788,-0.2734675514819788,1.3010222336507624,-0.9371226301071947,1
-0.5946658632415747,-0.3413157057333581,-0.07451675095988555,-0.6307437184174463,-0.10207732750312234,1
-0.5946658632415747,-0.3413157057333581,-0.45433191559297265,-0.6731623794993713,0.6401851637004975,1
-0.5946658632415747,-0.3413157057333581,-0.4905047884151714,0.6789302259542291,0.4546195408995925,0
0.8973736567998201,-0.3413157057333581,-0.8341470802260598,0.8654994371470769,-1.401036687109457,0
0.042756083611552816,-0.3413157057333581,1.7522133265611524,-2.9093616658854837,1.6607960891054747,1
-0.5946658632415747,-0.3413157057333581,0.5042492141952948,-0.022317986988456957,-0.9371226301071947,0
0.41246081278636676,-0.3413157057333581,0.703200014717388,-0.3206164150096801,-0.7515570073062897,0
0.00214994477498327,-0.3413157057333581,0.2510391044399034,-1.672041123676879,-0.6587741959058372,0
-0.5946658632415747,-0.3413157057333581,-0.3458132971263763,0.7262498805493595,-0.3804257617044798,0
0.224136312390898,-0.3413157057333581,0.3776441593175991,-1.6683887997640443,-0.47320857310493225,1
-0.5946658632415747,-0.3413157057333581,0.05208830391781014,-0.43018222561260094,-0.6587741959058372,0
0.784959720358345,-0.3413157057333581,1.5351760896279598,1.2503474812684767,0.7329679751009499,1
-0.17502974822993242,-0.3413157057333581,0.3414712864954003,0.2548446261372717,1.2896648435036648,0
-0.5946658632415747,-0.3413157057333581,-0.6713691525261652,0.6789302259542291,-0.5659913845053847,0
0.08353391859542297,-0.3413157057333581,-0.5085912248262708,0.6789302259542291,-0.6587741959058372,1
-0.5946658632415747,-0.3413157057333581,-0.45433191559297265,0.7262498805493595,-0.47320857310493225,0
-0.5946658632415747,-0.3413157057333581,-0.6894555889372647,0.6789302259542291,-0.5659913845053847,0
-0.34034094505270057,-0.3413157057333581,-0.3096404243041776,-0.4814811461167104,1.3824476549041174,1
-0.3282302346627542,-0.3413157057333581,-0.3458132971263763,-0.5531438155406234,-0.3804257617044798,1
-0.5946658632415747,-0.3413157057333581,-0.7256284617594634,0.6789302259542291,-0.8443398187067421,0
-0.5946658632415747,-0.3413157057333581,-0.5990234068817677,0.6789302259542291,-0.10207732750312234,1
3.1902873309810817,-0.3413157057333581,0.12443404956220769,0.7262498805493595,0.08348829529778261,1
-0.5946658632415747,-0.3413157057333581,-0.5447640976484696,0.6789302259542291,-0.19486013890357481,0
-0.5946658632415747,-0.3413157057333581,-0.4000726063596745,1.0884490168828393,-0.2876429503040273,1
-0.5946658632415747,-0.3413157057333581,-0.18303536942648188,0.6766225334378007,-0.2876429503040273,0
-0.5946658632415747,-0.3413157057333581,-0.6532827161150659,0.9751852863967428,-0.8443398187067421,1
-0.5946658632415747,-0.3413157057333581,1.2457931070503696,0.8371296324652949,-1.215471064308552,0
0.4850995788936452,3.6785075982669344,0.9564101244727794,-0.8035247404581768,0.7329679751009499,1
-0.5946658632415747,-0.3413157057333581,-0.23729467865978002,0.6766225334378007,0.1762711066982351,0
-0.5946658632415747,-0.3413157057333581,-0.6171098432928671,0.6789302259542291,-0.2876429503040273,0
-0.3835281953111887,-0.3413157057333581,-0.1468624966042831,-2.604981537471353,0.4546195408995925,1
-0.5946658632415747,-0.3413157057333581,-0.32772686071527696,0.67495096004525,-0.19486013890357481,0
-0.5946658632415747,-0.3413157057333581,1.5713489624501584,-2.162431845791812,-0.009294516102669863,1
-0.5946658632415747,-0.3413157057333581,-0.1649489330153825,0.709373627481338,-0.10207732750312234,0
-0.5946658632415747,-0.3413157057333581,-0.6532827161150659,0.6789302259542291,-0.3804257617044798,0
-0.24857422199485937,-0.3413157057333581,0.6489407054840899,-0.03746754460652522,-0.5659913845053847,0
3.3317539263410434,-0.3413157057333581,-0.07451675095988555,-0.6213955839480196,1.6607960891054747,1
-0.5946658632415747,-0.3413157057333581,-0.4000726063596745,0.6789302259542291,0.9185335979018548,0
1.8380072672606993,-0.3413157057333581,0.14252048597330708,-1.019155444765072,-0.6587741959058372,1
-0.5946658632415747,-0.3413157057333581,-0.4905047884151714,0.6789302259542291,-0.009294516102669863,1
1.8032547939678096,-0.3413157057333581,-0.5990234068817677,0.6895925548947119,-0.009294516102669863,1
-0.5946658632415747,-0.3413157057333581,0.2510391044399034,-0.21439839349527634,-0.47320857310493225,1
-0.5946658632415747,-0.3413157057333581,-0.21920824224868063,-0.03760371318897206,-0.3804257617044798,1
0.9032478281385659,3.6785075982669344,1.1915337978170715,-3.0908788926748505,2.681407014510452,1
-0.5946658632415747,1.668595946266788,-0.07451675095988555,-0.6260109689808765,-0.10207732750312234,1
-0.5946658632415747,-0.3413157057333581,-0.5809369704706684,0.6895925548947119,0.08348829529778261,0
-0.5946658632415747,-0.3413157057333581,-0.21920824224868063,0.67495096004525,0.4546195408995925,0
-0.5946658632415747,-0.3413157057333581,-0.0202574417265874,-0.33599886121271944,0.1762711066982351,0
-0.5946658632415747,-0.3413157057333581,-0.6532827161150659,0.6789302259542291,-0.47320857310493225,0
1.7862482644840554,-0.3413157057333581,-0.2553811150708794,-0.374484628899782,0.9185335979018548,1
1.7465663623552947,-0.3413157057333581,3.9949314415374766,-1.8414243303607947,0.8257507865014024,1
-0.5946658632415747,-0.3413157057333581,-0.21920824224868063,0.19623359107899832,-0.47320857310493225,0
-0.5946658632415747,-0.3413157057333581,-0.7256284617594634,0.6789302259542291,-0.8443398187067421,0
-0.5946658632415747,-0.3413157057333581,-0.4905047884151714,0.6789302259542291,0.36183672949914003,0
-0.5946658632415747,-0.3413157057333581,-0.5266776612373701,0.6789302259542291,-0.47320857310493225,0
0.10472766177782912,-0.3413157057333581,-0.23729467865978002,0.7938655298328778,0.08348829529778261,0
-0.5946658632415747,-0.3413157057333581,-0.5990234068817677,0.6895925548947119,-0.10207732750312234,0
4.114763895962441,3.6785075982669344,3.5789434040821906,-2.8523252317551475,1.1968820321032123,1
-0.5946658632415747,-0.3413157057333581,-0.038343878137686783,-0.2718895119597185,-0.5659913845053847,0
-0.5946658632415747,-0.3413157057333581,-0.5447640976484696,-0.5681445724022314,0.08348829529778261,0
-0.5946658632415747,-0.3413157057333581,-0.5990234068817677,0.6789302259542291,-0.10207732750312234,0
-0.5946658632415747,-0.3413157057333581,0.26912554085100276,-0.10301798082913177,2.4030585803090947,0
1.697322556099122,-0.3413157057333581,0.39573059572869845,-2.545800867570583,2.2174929575081896,1
-0.5946658632415747,-0.3413157057333581,-0.5085912248262708,0.6789302259542291,0.36183672949914003,0
-0.5946658632415747,-0.3413157057333581,-0.1649489330153825,0.7938655298328778,-0.2876429503040273,1
3.8586153572901396,1.668595946266788,2.4394979101829293,-1.5040654139005605,-0.7515570073062897,1
-0.2555659723230759,-0.3413157057333581,-0.5085912248262708,0.7256137614254817,-0.47320857310493225,1
-0.5946658632415747,-0.3413157057333581,-0.5085912248262708,-0.6731623794993713,0.36183672949914003,1
0.45442442428753105,-0.3413157057333581,-0.5266776612373701,0.6789302259542291,0.1762711066982351,1
1.9066945085925284,-0.3413157057333581,0.43190346855089723,-0.3981564777022197,-1.0299054415076472,1
1.8532114743263386,3.6785075982669344,1.2096202342281708,-3.1347330967019595,2.681407014510452,1
1.1269181983446501,-0.3413157057333581,-0.6351962797039665,-0.6731623794993713,-0.3804257617044798,1
0.39687938741884593,-0.3413157057333581,0.3233848500843009,0.19593319610190782,0.7329679751009499,0
-0.5946658632415747,-0.3413157057333581,-0.5990234068817677,0.6789302259542291,-0.10207732750312234,0
0.43432690920076655,-0.3413157057333581,0.468076341373096,1.1344950831014118,-0.8443398187067421,0
1.536819165388989,-0.3413157057333581,0.793632196772885,-2.1289766850359757,2.681407014510452,1
0.6176162467920586,3.6785075982669344,1.0649287429393757,-1.947185868698035,1.939144523306832,1
-0.16426984784501847,-0.3413157057333581,-0.1649489330153825,0.9975133739981911,-0.19486013890357481,0
2.2029082368360404,1.668595946266788,-0.3819861699485751,-1.1085781004438935,-0.7515570073062897,1
0.19656721556825585,-0.3413157057333581,0.6851135783062886,-0.38434140067821687,-0.5659913845053847,1
1.9241831419943594,-0.3413157057333581,3.795980641015383,-1.0432336288895614,0.36183672949914003,1
-0.5946658632415747,-0.3413157057333581,0.034001867506710755,-0.16197363333784526,-0.009294516102669863,0
-0.5946658632415747,-0.3413157057333581,-0.36389973353747573,-1.2911584095137796,-0.47320857310493225,0
-0.5946658632415747,-0.3413157057333581,-0.45433191559297265,0.6789302259542291,0.6401851637004975,0
1.195781560808099,-0.3413157057333581,0.2510391044399034,-1.6338417746318248,-0.7515570073062897,1
-0.4301026808840679,-0.3413157057333581,0.12443404956220769,0.3821974947854358,-0.19486013890357481,1
-0.5946658632415747,-0.3413157057333581,-0.1468624966042831,0.35900552118229123,-0.6587741959058372,0
-0.5946658632415747,-0.3413157057333581,-0.4000726063596745,-0.6703868119357006,0.26905391809868756,1
-0.5946658632415747,-0.3413157057333581,-0.21920824224868063,0.8743746057380414,-0.47320857310493225,1
-0.5946658632415747,1.668595946266788,-0.11068962378208433,0.8683276618304163,-0.10207732750312234,1
0.5832600736332106,-0.3413157057333581,-0.07451675095988555,-1.315706236517066,-0.8443398187067421,0
2.47959138959097,-0.3413157057333581,0.5404220870174935,-0.38434140067821687,0.08348829529778261,1
-0.04432341732466678,-0.3413157057333581,-0.0021710053154880143,0.26418496450930323,-0.2876429503040273,0
-0.5946658632415747,1.668595946266788,-0.11068962378208433,0.709373627481338,-0.19486013890357481,1
0.1513538967791227,-0.3413157057333581,-0.562850534059569,0.6895925548947119,0.08348829529778261,1
-0.5946658632415747,-0.3413157057333581,-0.4905047884151714,0.6789302259542291,0.36183672949914003,0
-0.5946658632415747,-0.3413157057333581,-0.21920824224868063,-0.5612214948529448,0.1762711066982351,0
0.6487004034595876,-0.3413157057333581,1.173447361405972,0.9085652396222518,-0.7515570073062897,0
-0.5946658632415747,-0.3413157057333581,-0.038343878137686783,0.7963654041415384,1.8463617119063795,1
-0.5946658632415747,-0.3413157057333581,-0.41815904277077387,0.6789302259542291,0.7329679751009499,0
1.8920666701607498,-0.3413157057333581,0.19677979520660524,-0.387610422428927,-0.3804257617044798,0
0.8973736567998201,-0.3413157057333581,-0.8341470802260598,0.8654994371470769,-1.5866023099103619,1
2.22007126812486,3.6785075982669344,1.8426455086166493,-1.0164605827062128,-1.1226882529080995,1
-0.5946658632415747,-0.3413157057333581,-0.562850534059569,0.6789302259542291,0.08348829529778261,0
-0.5946658632415747,-0.3413157057333581,-0.6532827161150659,0.7262498805493595,-0.7515570073062897,1
-0.5946658632415747,-0.3413157057333581,-0.7979742074038609,0.6895925548947119,-1.0299054415076472,0
0.9226624622242505,-0.3413157057333581,-0.038343878137686783,-0.28469994070861,-0.3804257617044798,0
-0.5946658632415747,-0.3413157057333581,-0.09260318737098494,-0.4814811461167104,0.26905391809868756,0
-0.5946658632415747,1.668595946266788,-0.4905047884151714,0.6766225334378007,-0.8443398187067421,1
-0.5946658632415747,1.668595946266788,0.43190346855089723,0.24231181906383983,-0.10207732750312234,1
-0.4049998225583466,-0.3413157057333581,-0.038343878137686783,-0.13843514373021212,-0.3804257617044798,0
-0.5946658632415747,-0.3413157057333581,-0.3458132971263763,-0.6703868119357006,-0.6587741959058372,0
1.1722230420706032,-0.3413157057333581,-0.7618013345816622,0.6789302259542291,-0.9371226301071947,1
3.949616938914958,1.668595946266788,2.457584346594029,-1.7978197168990646,-0.6587741959058372,1
-0.5946658632415747,-0.3413157057333581,-0.3819861699485751,1.0884490168828393,-0.5659913845053847,0
-0.5946658632415747,-0.3413157057333581,-0.562850534059569,0.6789302259542291,0.08348829529778261,0
-0.5946658632415747,-0.3413157057333581,-0.23729467865978002,0.35900552118229123,-0.3804257617044798,0
1.7262845012672616,3.6785075982669344,1.3362252891058666,-2.2431538599837957,-0.009294516102669863,1
-0.5946658632415747,-0.3413157057333581,-0.6894555889372647,0.6789302259542291,-0.6587741959058372,0
-0.5946658632415747,-0.3413157057333581,-0.6351962797039665,0.6789302259542291,-0.3804257617044798,0
-0.5946658632415747,-0.3413157057333581,-0.562850534059569,-0.5281646815879621,0.1762711066982351,1
-0.5946658632415747,-0.3413157057333581,0.14252048597330708,-0.29043733842029024,-0.5659913845053847,0
1.4964501307558349,3.6785075982669344,6.056785192402806,-1.3112290840773515,4.351497619718597,1
-0.5946658632415747,-0.3413157057333581,-0.20112180583758127,0.709373627481338,-0.5659913845053847,0
-0.5946658632415747,-0.3413157057333581,-0.41815904277077387,0.19623359107899832,-0.47320857310493225,0
-0.5946658632415747,-0.3413157057333581,-0.21920824224868063,0.7938655298328778,0.8257507865014024,1
2.4973897210547373,-0.3413157057333581,0.26912554085100276,0.8683276618304163,-0.6587741959058372,1
2.134674722200001,-0.3413157057333581,-0.36389973353747573,-0.1492336412531417,-0.5659913845053847,0
0.6487004034595876,-0.3413157057333581,0.19677979520660524,0.12197272634395306,-0.5659913845053847,0
-0.5946658632415747,-0.3413157057333581,-0.11068962378208433,0.35900552118229123,-0.47320857310493225,0
2.1714748199812357,1.668595946266788,0.5042492141952948,-0.27226479007392146,5.557674167924478,1
-0.5946658632415747,-0.3413157057333581,-0.6532827161150659,0.6789302259542291,-0.47320857310493225,0
-0.5946658632415747,-0.3413157057333581,-0.18303536942648188,0.7563341200643219,-0.7515570073062897,1
-0.3217318046974171,-0.3413157057333581,-0.36389973353747573,0.6789302259542291,1.0113164093023073,1
-0.5946658632415747,-0.3413157057333581,-0.5266776612373701,0.7938655298328778,-0.9371226301071947,1
-0.5946658632415747,-0.3413157057333581,-0.47241835200407206,0.14493467057488885,-0.7515570073062897,0
-0.5946658632415747,-0.3413157057333581,-0.4362454791818733,-0.6260109689808765,-0.9371226301071947,0
-0.5946658632415747,-0.3413157057333581,0.19677979520660524,0.09341480616883405,-0.5659913845053847,0
-0.5946658632415747,-0.3413157057333581,-0.5809369704706684,0.6789302259542291,-0.10207732750312234,0
-0.5946658632415747,-0.3413157057333581,-0.5809369704706684,-0.6731623794993713,-0.10207732750312234,0
0.17707871609018122,-0.3413157057333581,0.468076341373096,0.08896975744600753,0.1762711066982351,0
-0.10813123714111987,-0.3413157057333581,-0.6894555889372647,0.8654994371470769,-1.3082538757090045,1
2.2029082368360404,3.6785075982669344,1.1372744885837733,-1.971454432853425,2.310275768908642,1
-0.11644806835651224,-0.3413157057333581,1.0106694337060775,0.20835011004748122,1.4752304663045697,0
-0.1723905273808026,-0.3413157057333581,-0.1468624966042831,0.7025765720156981,-0.47320857310493225,0
-0.5946658632415747,-0.3413157057333581,-0.3096404243041776,-0.6703868119357006,-0.2876429503040273,0
-0.5946658632415747,-0.3413157057333581,-0.32772686071527696,-2.5145086634890537,-0.5659913845053847,0
-0.5946658632415747,-0.3413157057333581,0.232952668028804,-0.27226479007392146,-0.19486013890357481,0
1.8920666701607498,-0.3413157057333581,3.2895604215046004,-1.509329876758943,1.4752304663045697,1
-0.5946658632415747,-0.3413157057333581,-0.45433191559297265,-0.37690731905685837,-0.6587741959058372,0
-0.5946658632415747,-0.3413157057333581,-0.7798877709927616,0.8654994371470769,-1.0299054415076472,0
0.3096005125410889,-0.3413157057333581,0.6851135783062886,-1.1039700889120982,0.1762711066982351,1
1.2351939254884376,-0.3413157057333581,1.7702997629722517,0.7923553265950917,1.7535789005059272,1
3.6016952868748486,-0.3413157057333581,-0.09260318737098494,0.6789302259542291,2.4030585803090947,1
-0.5946658632415747,-0.3413157057333581,0.12443404956220769,-0.5781925083860416,-0.2876429503040273,0
0.8777415578519069,3.6785075982669344,0.26912554085100276,-0.6462051672616816,2.681407014510452,1
-0.5946658632415747,1.668595946266788,0.3776441593175991,-0.6637395689286848,-0.8443398187067421,1
-0.3662924673168715,-0.3413157057333581,-0.21920824224868063,-0.629252319358395,-0.7515570073062897,0
0.9206867743004667,-0.3413157057333581,0.6308542690729905,0.5388693087332392,-0.6587741959058372,0
-0.5946658632415747,-0.3413157057333581,-0.2553811150708794,1.0884490168828393,0.26905391809868756,1
0.696522182948094,-0.3413157057333581,-0.6351962797039665,1.0330516829753875,-0.3804257617044798,0
0.044779645347594495,-0.3413157057333581,0.16060692238440646,-0.29851501773261313,0.1762711066982351,1
-0.5946658632415747,-0.3413157057333581,-0.7618013345816622,0.8654994371470769,-1.0299054415076472,0
-0.5946658632415747,-0.3413157057333581,-0.7075420253483641,0.8654994371470769,-0.7515570073062897,1
-0.5946658632415747,-0.3413157057333581,0.034001867506710755,0.7563341200643219,-0.10207732750312234,1
-0.5946658632415747,-0.3413157057333581,-0.7437148981705628,0.6789302259542291,-0.8443398187067421,0
-0.5946658632415747,-0.3413157057333581,-0.6532827161150659,0.9751852863967428,-0.6587741959058372,1
-0.5946658632415747,-0.3413157057333581,0.41381703213979787,0.38966986661134695,-0.10207732750312234,0
-0.5946658632415747,-0.3413157057333581,-0.4905047884151714,0.7262498805493595,0.26905391809868756,0
-0.5946658632415747,-0.3413157057333581,-0.6351962797039665,0.6789302259542291,-0.3804257617044798,0
-0.5946658632415747,-0.3413157057333581,0.3233848500843009,0.2853408784633958,-0.6587741959058372,0
-0.5946658632415747,-0.3413157057333581,-0.6532827161150659,0.67495096004525,-0.47320857310493225,0
-0.5946658632415747,-0.3413157057333581,-0.12877606019318372,-0.1492336412531417,-0.009294516102669863,1
0.10472766177782912,-0.3413157057333581,-0.5266776612373701,0.6789302259542291,-1.0299054415076472,1
-0.41417721162366405,-0.3413157057333581,0.01591543109561137,-0.41472077676836516,-0.19486013890357481,0
-0.2336885600057534,-0.3413157057333581,-0.5447640976484696,0.7938655298328778,-0.7515570073062897,0
-0.5946658632415747,-0.3413157057333581,-0.05643031454878617,-0.5612214948529448,0.08348829529778261,0
-0.5946658632415747,-0.3413157057333581,-0.5266776612373701,0.8654994371470769,0.1762711066982351,1
3.0444549173471933,-0.3413157057333581,1.1191880521726738,-0.13057114986053434,-0.3804257617044798,1
-0.5946658632415747,-0.3413157057333581,-0.09260318737098494,-0.6125204153570544,-0.009294516102669863,0
0.6150959097649618,-0.3413157057333581,-0.4362454791818733,-1.0258960622585822,-0.8443398187067421,1
-0.5946658632415747,-0.3413157057333581,-0.6894555889372647,0.6789302259542291,-0.5659913845053847,0
0.20464102249488678,-0.3413157057333581,-0.5990234068817677,0.6789302259542291,-0.7515570073062897,1
0.1135807443730115,-0.3413157057333581,0.3233848500843009,-0.11125584876532936,-0.3804257617044798,0
0.741488930825346,-0.3413157057333581,2.529930092238426,0.19623359107899832,-0.2876429503040273,1
1.2990766045032727,-0.3413157057333581,0.07017474032890952,-0.33179019064681264,-1.1226882529080995,1
0.337858836784297,-0.3413157057333581,0.41381703213979787,-1.0965195490058945,-0.10207732750312234,1
-0.5946658632415747,-0.3413157057333581,-0.7437148981705628,0.8654994371470769,-1.3082538757090045,1
-0.5946658632415747,-0.3413157057333581,-0.7256284617594634,-0.6526364747537708,-0.6587741959058372,0
-0.5946658632415747,-0.3413157057333581,0.05208830391781014,-0.28469994070861,-0.3804257617044798,0
1.2412421399343603,3.6785075982669344,1.2096202342281708,-3.1347330967019595,2.681407014510452,1
-0.5946658632415747,-0.3413157057333581,-0.562850534059569,0.6895925548947119,0.08348829529778261,0
-0.5946658632415747,-0.3413157057333581,-0.12877606019318372,0.13179971842581753,-0.19486013890357481,0
-0.5946658632415747,-0.3413157057333581,-0.4905047884151714,0.6789302259542291,0.4546195408995925,0
0.7218395956184795,-0.3413157057333581,-0.7979742074038609,0.8654994371470769,-1.1226882529080995,1
-0.5946658632415747,-0.3413157057333581,-0.7798877709927616,0.6789302259542291,-1.0299054415076472,1
2.5137498035113315,-0.3413157057333581,-0.45433191559297265,0.7256137614254817,-0.7515570073062897,1
-0.5946658632415747,-0.3413157057333581,-0.7075420253483641,0.6789302259542291,-0.6587741959058372,0
-0.5946658632415747,-0.3413157057333581,-0.6894555889372647,0.6789302259542291,-0.5659913845053847,0
-0.5946658632415747,1.668595946266788,-0.5809369704706684,0.6789302259542291,-0.009294516102669863,1
-0.5946658632415747,-0.3413157057333581,-0.36389973353747573,-0.5531438155406234,-0.47320857310493225,0
-0.5946658632415747,1.668595946266788,-0.038343878137686783,0.9440725519462623,-1.0299054415076472,1
0.3645023996421791,-0.3413157057333581,0.16060692238440646,-0.572079832560158,-0.3804257617044798,0
2.2600015858172164,-0.3413157057333581,0.6670271418951893,-0.26117452589956774,0.4546195408995925,1
-0.5946658632415747,-0.3413157057333581,-0.36389973353747573,-0.6213955839480196,1.1040992207027598,1
1.2543745290844028,1.668595946266788,7.322835741179763,-0.9312124324167456,-0.5659913845053847,1
1.7539148627495096,1.668595946266788,1.82455907220555,-2.897721545776764,-0.5659913845053847,1
-0.5946658632415747,-0.3413157057333581,0.2148662316177046,-0.5612214948529448,1.3824476549041174,0
-0.5946658632415747,-0.3413157057333581,-0.7075420253483641,0.8654994371470769,-0.7515570073062897,0
1.1123285029074788,-0.3413157057333581,-0.038343878137686783,0.6789302259542291,0.6401851637004975,1
-0.5946658632415747,-0.3413157057333581,-0.5990234068817677,0.6789302259542291,-0.10207732750312234,0
-0.5946658632415747,-0.3413157057333581,0.1063476131511083,-0.997237973102256,-0.7515570073062897,0
-0.2336885600057534,-0.3413157057333581,0.01591543109561137,1.0306325095001936,-0.6587741959058372,0
0.8777415578519069,-0.3413157057333581,-0.41815904277077387,-0.6731623794993713,0.7329679751009499,1
-0.5946658632415747,-0.3413157057333581,-0.7979742074038609,0.6789302259542291,-1.1226882529080995,0
-0.10813123714111987,-0.3413157057333581,-0.6894555889372647,0.6895925548947119,-0.47320857310493225,0
-0.5946658632415747,-0.3413157057333581,-0.5447640976484696,-0.677309889484986,0.08348829529778261,0
-0.5946658632415747,-0.3413157057333581,-0.23729467865978002,-0.5531438155406234,-0.3804257617044798,1
0.6875555992939989,-0.3413157057333581,0.6308542690729905,-2.446564415586628,-0.10207732750312234,1
-0.5946658632415747,-0.3413157057333581,-0.7798877709927616,0.6789302259542291,-1.0299054415076472,0
-0.5946658632415747,-0.3413157057333581,-0.6351962797039665,0.6789302259542291,-0.2876429503040273,1
1.153817949306935,3.6785075982669344,1.2096202342281708,-3.1347330967019595,2.681407014510452,1
-0.24496910073187278,-0.3413157057333581,-0.5266776612373701,-1.1003353750526434,-1.215471064308552,1
-0.5946658632415747,1.668595946266788,0.14252048597330708,0.9440725519462623,0.36183672949914003,1
1.0039479082313483,-0.3413157057333581,0.16060692238440646,0.31394572637803964,-0.47320857310493225,1
-0.068063679697553,-0.3413157057333581,0.43190346855089723,-1.1651920431216203,-0.5659913845053847,1
-0.5946658632415747,-0.3413157057333581,0.05208830391781014,-0.6910354109016571,-0.47320857310493225,0
-0.5946658632415747,-0.3413157057333581,-0.20112180583758127,-0.6260109689808765,0.9185335979018548,0
-0.2555659723230759,-0.3413157057333581,-0.5085912248262708,0.67495096004525,-0.47320857310493225,1
-0.5946658632415747,-0.3413157057333581,-0.6532827161150659,0.67495096004525,-0.47320857310493225,0
-0.5946658632415747,-0.3413157057333581,-0.6894555889372647,0.6789302259542291,-0.6587741959058372,0
-0.5946658632415747,-0.3413157057333581,-0.6713691525261652,0.8654994371470769,-0.5659913845053847,0
1.1450020645377827,3.6785075982669344,3.1991282394491036,-1.5150491863404874,-0.19486013890357481,1
-0.5946658632415747,-0.3413157057333581,0.16060692238440646,-0.41472077676836516,-0.3804257617044798,0
-0.5946658632415747,-0.3413157057333581,-0.6713691525261652,-0.6731623794993713,-0.47320857310493225,0
-0.5946658632415747,-0.3413157057333581,-0.20112180583758127,-0.5531438155406234,0.26905391809868756,0
-0.5946658632415747,-0.3413157057333581,-0.5809369704706684,0.6789302259542291,-0.10207732750312234,0
0.7108687167946458,-0.3413157057333581,-0.0202574417265874,-0.5883387706830361,1.8463617119063795,1
1.0039479082313483,-0.3413157057333581,-0.7256284617594634,0.6789302259542291,-0.7515570073062897,0
-0.5946658632415747,-0.3413157057333581,-0.3096404243041776,-1.342457330017889,-0.19486013890357481,0
-0.5946658632415747,-0.3413157057333581,-0.41815904277077387,0.6789302259542291,0.7329679751009499,1
-0.35657445046901165,-0.3413157057333581,-0.2553811150708794,0.67495096004525,0.36183672949914003,1
-0.5946658632415747,-0.3413157057333581,0.05208830391781014,-0.04736667983387588,-0.47320857310493225,0
0.29659668191589567,-0.3413157057333581,0.93832368806168,1.003922542460984,-0.5659913845053847,0
-0.5946658632415747,-0.3413157057333581,-0.7437148981705628,0.6789302259542291,-0.9371226301071947,0
-0.2749431089469901,-0.3413157057333581,-0.47241835200407206,-0.2718895119597185,-0.8443398187067421,1
0.3700148609231203,-0.3413157057333581,-0.05643031454878617,-1.3221511227010951,-0.2876429503040273,0
-0.5946658632415747,-0.3413157057333581,-0.2553811150708794,0.31394572637803964,-0.9371226301071947,1
-0.5946658632415747,-0.3413157057333581,-0.6532827161150659,0.6895925548947119,-0.2876429503040273,1
-0.5946658632415747,-0.3413157057333581,-0.20112180583758127,0.709373627481338,-0.7515570073062897,0
-0.5946658632415747,-0.3413157057333581,-0.5266776612373701,0.7262498805493595,-0.19486013890357481,0
-0.5946658632415747,-0.3413157057333581,0.5585085234285929,0.14073446076396282,0.9185335979018548,0
-0.5946658632415747,-0.3413157057333581,-0.6894555889372647,0.6895925548947119,-0.47320857310493225,1
-0.5946658632415747,-0.3413157057333581,-0.5809369704706684,0.6789302259542291,-0.10207732750312234,0
-0.5946658632415747,-0.3413157057333581,-0.562850534059569,0.7479794836402684,0.1762711066982351,1
-0.5946658632415747,-0.3413157057333581,-0.562850534059569,0.67495096004525,-0.009294516102669863,0
-0.061794606083933716,-0.3413157057333581,-0.7256284617594634,0.8654994371470769,-1.401036687109457,1
-0.5946658632415747,-0.3413157057333581,-0.3096404243041776,0.4680771595659887,-0.5659913845053847,0
-0.16426984784501847,-0.3413157057333581,-0.6351962797039665,0.8654994371470769,-0.9371226301071947,1
0.08353391859542297,-0.3413157057333581,1.2819659798725684,-1.3457358905625574,-0.47320857310493225,1
0.48132417524981586,-0.3413157057333581,-0.1649489330153825,0.558432727412479,-0.7515570073062897,0
-0.5946658632415747,-0.3413157057333581,-0.6713691525261652,0.6789302259542291,-0.5659913845053847,0
-0.5946658632415747,-0.3413157057333581,-0.18303536942648188,0.5411515291345134,-0.47320857310493225,0
0.8492433497017106,-0.3413157057333581,-0.5447640976484696,-0.2638118326473967,-0.8443398187067421,1
-0.0487977461532595,-0.3413157057333581,-0.36389973353747573,0.7256137614254817,0.26905391809868756,1
-0.11508173179969779,1.668595946266788,0.16060692238440646,-0.5348767731662813,1.8463617119063795,1
-0.5946658632415747,-0.3413157057333581,-0.5266776612373701,0.7262498805493595,-0.10207732750312234,1
-0.5946658632415747,-0.3413157057333581,-0.47241835200407206,0.6895925548947119,0.6401851637004975,1
-0.5946658632415747,-0.3413157057333581,-0.6171098432928671,0.8654994371470769,-0.19486013890357481,0
-0.5946658632415747,1.668595946266788,-0.32772686071527696,0.709373627481338,-0.8443398187067421,1
-0.5946658632415747,-0.3413157057333581,-0.3096404243041776,0.67495096004525,-0.009294516102669863,0
-0.5946658632415747,-0.3413157057333581,-0.562850534059569,0.6789302259542291,-0.009294516102669863,0
0.20464102249488678,-0.3413157057333581,1.4266574711613635,-2.5712115710751293,1.1040992207027598,1
